Open,High,Low,Close,Adj Close,Volume
430.3599853515625,430.489990234375,428.57000732421875,429.1300048828125,429.1300048828125,0
429.4800109863281,429.95001220703125,428.6000061035156,429.75,429.75,0
429.17999267578125,429.260009765625,424.260009765625,424.70001220703125,424.70001220703125,0
424.7099914550781,425.95001220703125,423.7300109863281,424.1199951171875,424.1199951171875,0
423.2099914550781,424.5,423.1300048828125,423.69000244140625,423.69000244140625,0
423.44000244140625,424.2200012207031,422.9200134277344,424.2200012207031,424.2200012207031,0
423.8500061035156,423.8500061035156,421.8399963378906,422.739990234375,422.739990234375,0
422.5799865722656,425.8399963378906,422.1000061035156,424.9599914550781,424.9599914550781,0
424.6300048828125,424.92999267578125,423.7799987792969,423.9200134277344,423.9200134277344,0
423.6199951171875,424.5799865722656,423.2200012207031,424.0299987792969,424.0299987792969,0
423.989990234375,424.29998779296875,423.20001220703125,423.6700134277344,423.6700134277344,0
423.6000061035156,424.2799987792969,423.1099853515625,424.0,424.0,0
423.75,423.75,423.75,423.75,423.75,0
423.9800109863281,424.8500061035156,423.760009765625,424.5299987792969,424.5299987792969,0
424.1400146484375,425.6400146484375,423.8599853515625,424.8699951171875,424.8699951171875,0
425.2799987792969,427.05999755859375,425.1700134277344,426.489990234375,426.489990234375,0
426.82000732421875,426.9700012207031,423.7699890136719,424.6000061035156,424.6000061035156,0
425.19000244140625,425.25,424.1300048828125,424.75,424.75,0
424.44000244140625,425.0299987792969,423.9599914550781,424.7699890136719,424.7699890136719,0
424.3699951171875,425.04998779296875,423.5199890136719,424.19000244140625,424.19000244140625,0
424.1199951171875,424.6700134277344,422.94000244140625,424.2099914550781,424.2099914550781,0
424.0,425.0199890136719,423.7699890136719,424.5199890136719,424.5199890136719,0
426.2099914550781,427.94000244140625,426.1499938964844,426.45001220703125,426.45001220703125,0
426.6000061035156,426.7799987792969,424.8399963378906,425.17999267578125,425.17999267578125,0
425.29998779296875,425.3999938964844,424.0,424.54998779296875,424.54998779296875,0
424.3900146484375,425.79998779296875,423.6499938964844,425.79998779296875,425.79998779296875,0
425.92999267578125,425.94000244140625,423.94000244140625,424.6000061035156,424.6000061035156,0
424.57000732421875,425.2200012207031,424.17999267578125,425.07000732421875,425.07000732421875,0
425.1099853515625,426.1000061035156,424.8399963378906,425.6600036621094,425.6600036621094,0
425.79998779296875,425.92999267578125,424.3399963378906,424.7200012207031,424.7200012207031,0
424.8999938964844,425.1000061035156,423.8699951171875,424.6199951171875,424.6199951171875,0
424.4800109863281,424.75,422.7799987792969,423.2200012207031,423.2200012207031,0
422.70001220703125,422.70001220703125,422.70001220703125,422.70001220703125,422.70001220703125,0
423.4700012207031,423.4700012207031,423.4700012207031,423.4700012207031,423.4700012207031,0
423.9200134277344,424.3699951171875,422.3599853515625,424.0400085449219,424.0400085449219,0
423.7699890136719,424.70001220703125,423.7699890136719,424.0199890136719,424.0199890136719,0
424.07000732421875,424.07000732421875,422.8800048828125,422.8999938964844,422.8999938964844,0
423.6300048828125,425.2300109863281,422.8299865722656,424.55999755859375,424.55999755859375,0
424.6499938964844,425.0899963378906,423.8500061035156,424.32000732421875,424.32000732421875,0
424.6400146484375,425.0,424.07000732421875,424.4599914550781,424.4599914550781,0
424.6400146484375,425.3399963378906,424.239990234375,424.6000061035156,424.6000061035156,0
424.5,425.04998779296875,423.9700012207031,424.6499938964844,424.6499938964844,0
430.25,430.6400146484375,429.07000732421875,429.760009765625,429.760009765625,0
429.6300048828125,431.94000244140625,429.6300048828125,430.9200134277344,430.9200134277344,0
431.1400146484375,431.989990234375,430.6400146484375,431.2300109863281,431.2300109863281,0
431.2900085449219,432.05999755859375,430.7200012207031,430.7200012207031,430.7200012207031,0
431.05999755859375,432.3599853515625,430.9200134277344,431.7799987792969,431.7799987792969,0
431.8299865722656,433.0,431.07000732421875,432.6000061035156,432.6000061035156,0
432.6000061035156,433.6400146484375,432.4599914550781,432.75,432.75,0
433.1000061035156,433.6099853515625,432.6099853515625,433.010009765625,433.010009765625,0
433.2799987792969,433.7900085449219,432.3900146484375,432.3900146484375,432.3900146484375,0
432.8399963378906,433.6300048828125,431.95001220703125,432.760009765625,432.760009765625,0
433.19000244140625,433.6000061035156,433.19000244140625,433.6000061035156,433.6000061035156,0
432.75,432.7699890136719,432.75,432.7699890136719,432.7699890136719,0
433.3399963378906,434.8699951171875,433.1300048828125,433.94000244140625,433.94000244140625,0
434.3399963378906,434.8299865722656,433.4200134277344,433.7900085449219,433.7900085449219,0
434.2200012207031,434.5199890136719,433.010009765625,434.2699890136719,434.2699890136719,0
434.1400146484375,434.3900146484375,432.8699951171875,433.69000244140625,433.69000244140625,0
434.260009765625,434.6199951171875,433.2900085449219,433.6499938964844,433.6499938964844,0
434.05999755859375,434.6400146484375,432.9200134277344,433.6700134277344,433.6700134277344,0
434.0899963378906,434.92999267578125,432.94000244140625,433.05999755859375,433.05999755859375,0
433.6300048828125,434.3299865722656,432.95001220703125,433.75,433.75,0
432.8999938964844,433.29998779296875,432.57000732421875,432.6700134277344,432.6700134277344,0
433.1400146484375,434.6499938964844,432.6300048828125,434.0,434.0,0
433.989990234375,434.92999267578125,433.19000244140625,433.44000244140625,433.44000244140625,0
432.989990234375,434.1600036621094,431.92999267578125,432.5,432.5,0
432.6099853515625,433.44000244140625,431.9200134277344,432.4599914550781,432.4599914550781,0
432.4800109863281,433.20001220703125,431.9800109863281,432.6300048828125,432.6300048828125,0
432.92999267578125,433.6199951171875,431.9599914550781,432.7099914550781,432.7099914550781,0
432.42999267578125,433.510009765625,432.2799987792969,433.1199951171875,433.1199951171875,0
433.1099853515625,433.5,432.17999267578125,433.0899963378906,433.0899963378906,0
432.9700012207031,433.3399963378906,431.7900085449219,432.75,432.75,0
432.6700134277344,432.6700134277344,432.6700134277344,432.6700134277344,432.6700134277344,0
432.0,433.2099914550781,432.0,432.6499938964844,432.6499938964844,0
432.8399963378906,432.8599853515625,431.3599853515625,431.7200012207031,431.7200012207031,0
431.44000244140625,432.239990234375,431.0899963378906,431.9700012207031,431.9700012207031,0
431.8999938964844,432.4800109863281,431.010009765625,431.29998779296875,431.29998779296875,0
431.739990234375,432.739990234375,431.2699890136719,432.6600036621094,432.6600036621094,0
432.6400146484375,433.1700134277344,431.70001220703125,432.1099853515625,432.1099853515625,0
432.55999755859375,433.4100036621094,432.0,432.82000732421875,432.82000732421875,0
432.45001220703125,433.1300048828125,431.7200012207031,431.95001220703125,431.95001220703125,0
431.82000732421875,433.54998779296875,431.79998779296875,432.5299987792969,432.5299987792969,0
431.2300109863281,432.9200134277344,431.1199951171875,432.5,432.5,0
432.260009765625,433.29998779296875,431.79998779296875,433.29998779296875,433.29998779296875,0
432.45001220703125,433.239990234375,431.80999755859375,432.3299865722656,432.3299865722656,0
432.79998779296875,434.4200134277344,432.5199890136719,434.04998779296875,434.04998779296875,0
435.04998779296875,435.8500061035156,434.05999755859375,435.44000244140625,435.44000244140625,0
435.5199890136719,436.0,434.6300048828125,435.6000061035156,435.6000061035156,0
435.45001220703125,437.20001220703125,435.45001220703125,437.0799865722656,437.0799865722656,0
436.739990234375,437.010009765625,434.8800048828125,435.4200134277344,435.4200134277344,0
435.4700012207031,436.0899963378906,433.8399963378906,434.0299987792969,434.0299987792969,0
433.6300048828125,434.7900085449219,433.1499938964844,433.6300048828125,433.6300048828125,0
433.3800048828125,433.3800048828125,433.3800048828125,433.3800048828125,433.3800048828125,0
434.07000732421875,434.57000732421875,434.07000732421875,434.44000244140625,434.44000244140625,0
434.05999755859375,435.1600036621094,434.05999755859375,435.1600036621094,435.1600036621094,0
435.5799865722656,435.5799865722656,434.29998779296875,434.54998779296875,434.54998779296875,0
434.7099914550781,435.5,434.0199890136719,434.1300048828125,434.1300048828125,0
434.1000061035156,434.6499938964844,433.1600036621094,433.79998779296875,433.79998779296875,0
433.9599914550781,434.82000732421875,433.20001220703125,433.70001220703125,433.70001220703125,0
434.42999267578125,434.5799865722656,433.2900085449219,434.2799987792969,434.2799987792969,0
433.94000244140625,435.0400085449219,433.75,434.9800109863281,434.9800109863281,0
434.75,435.1300048828125,434.0400085449219,434.0400085449219,434.0400085449219,0
434.0,435.0,433.45001220703125,433.54998779296875,433.54998779296875,0
433.19000244140625,434.6000061035156,433.04998779296875,434.2699890136719,434.2699890136719,0
433.94000244140625,434.8299865722656,432.760009765625,432.8500061035156,432.8500061035156,0
432.80999755859375,432.989990234375,432.05999755859375,432.260009765625,432.260009765625,0
432.4700012207031,432.7699890136719,431.6099853515625,432.489990234375,432.489990234375,0
432.489990234375,433.54998779296875,431.9800109863281,432.7900085449219,432.7900085449219,0
432.739990234375,433.3399963378906,431.989990234375,433.05999755859375,433.05999755859375,0
433.07000732421875,433.9800109863281,432.7799987792969,433.69000244140625,433.69000244140625,0
433.4599914550781,434.3699951171875,432.9700012207031,434.239990234375,434.239990234375,0
434.3299865722656,434.3800048828125,433.2200012207031,433.70001220703125,433.70001220703125,0
433.739990234375,433.739990234375,433.739990234375,433.739990234375,433.739990234375,0
433.4599914550781,434.30999755859375,432.1600036621094,432.489990234375,432.489990234375,0
432.6099853515625,433.0199890136719,432.07000732421875,432.3500061035156,432.3500061035156,0
432.6300048828125,433.0799865722656,431.8800048828125,432.760009765625,432.760009765625,0
433.17999267578125,433.17999267578125,432.25,432.25,432.25,0
432.239990234375,433.2200012207031,432.19000244140625,433.1400146484375,433.1400146484375,0
432.7799987792969,433.6600036621094,432.7799987792969,432.92999267578125,432.92999267578125,0
433.19000244140625,433.8699951171875,432.82000732421875,433.57000732421875,433.57000732421875,0
434.1099853515625,434.1199951171875,432.7099914550781,433.739990234375,433.739990234375,0
434.5299987792969,434.5299987792969,432.3599853515625,432.3599853515625,432.3599853515625,0
432.1600036621094,433.79998779296875,432.1600036621094,433.55999755859375,433.55999755859375,0
433.94000244140625,434.6199951171875,433.1499938964844,433.5899963378906,433.5899963378906,0
433.6099853515625,434.3699951171875,433.0899963378906,433.5799865722656,433.5799865722656,0
433.2799987792969,434.3299865722656,432.9100036621094,432.9100036621094,432.9100036621094,0
433.3900146484375,434.3999938964844,433.0,434.0199890136719,434.0199890136719,0
433.75,434.3999938964844,433.1400146484375,434.2699890136719,434.2699890136719,0
434.1099853515625,434.75,433.32000732421875,433.6700134277344,433.6700134277344,0
433.79998779296875,434.6400146484375,433.25,434.5299987792969,434.5299987792969,0
434.54998779296875,434.79998779296875,433.55999755859375,433.6700134277344,433.6700134277344,0
433.67999267578125,433.67999267578125,433.67999267578125,433.67999267578125,433.67999267578125,0
433.0899963378906,433.8399963378906,432.760009765625,432.92999267578125,432.92999267578125,0
432.82000732421875,433.20001220703125,431.3500061035156,432.3699951171875,432.3699951171875,0
431.92999267578125,432.6000061035156,431.5299987792969,432.2200012207031,432.2200012207031,0
432.1600036621094,432.8999938964844,431.6700134277344,432.7799987792969,432.7799987792969,0
432.7099914550781,432.989990234375,431.7900085449219,432.4200134277344,432.4200134277344,0
432.6000061035156,432.8500061035156,431.9100036621094,432.67999267578125,432.67999267578125,0
432.69000244140625,432.8399963378906,431.4800109863281,432.5400085449219,432.5400085449219,0
431.8800048828125,432.8900146484375,431.32000732421875,432.6199951171875,432.6199951171875,0
432.0899963378906,433.2300109863281,431.94000244140625,432.9700012207031,432.9700012207031,0
433.19000244140625,433.19000244140625,431.7099914550781,431.7099914550781,431.7099914550781,0
431.7099914550781,432.9700012207031,431.4700012207031,432.4599914550781,432.4599914550781,0
432.1300048828125,432.9700012207031,431.760009765625,431.760009765625,431.760009765625,0
432.010009765625,432.94000244140625,431.6700134277344,432.0299987792969,432.0299987792969,0
431.9800109863281,432.6400146484375,430.9800109863281,431.3900146484375,431.3900146484375,0
431.7300109863281,432.3399963378906,430.2200012207031,430.4700012207031,430.4700012207031,0
430.32000732421875,431.1300048828125,429.3999938964844,429.3999938964844,429.3999938964844,0
429.7200012207031,430.6099853515625,429.6400146484375,429.6600036621094,429.6600036621094,0
430.0799865722656,430.3699951171875,428.8800048828125,429.4700012207031,429.4700012207031,0
429.3999938964844,429.5,427.8900146484375,428.4100036621094,428.4100036621094,0
428.2799987792969,428.2799987792969,428.2799987792969,428.2799987792969,428.2799987792969,0
428.20001220703125,429.2099914550781,428.20001220703125,429.1700134277344,429.1700134277344,0
429.239990234375,430.1300048828125,429.0,429.3699951171875,429.3699951171875,0
429.3599853515625,430.2900085449219,428.95001220703125,429.8599853515625,429.8599853515625,0
429.5799865722656,430.010009765625,428.92999267578125,429.4200134277344,429.4200134277344,0
429.7699890136719,429.9800109863281,428.4599914550781,429.30999755859375,429.30999755859375,0
429.55999755859375,430.0,428.42999267578125,429.6400146484375,429.6400146484375,0
429.6600036621094,429.9800109863281,428.79998779296875,429.1400146484375,429.1400146484375,0
429.760009765625,429.9599914550781,428.7099914550781,429.1099853515625,429.1099853515625,0
429.5899963378906,430.1499938964844,428.82000732421875,429.3599853515625,429.3599853515625,0
428.1199951171875,428.2200012207031,425.0,425.8900146484375,425.8900146484375,0
425.30999755859375,426.1199951171875,424.9200134277344,424.9800109863281,424.9800109863281,0
424.989990234375,425.9599914550781,424.6099853515625,425.0,425.0,0
425.3399963378906,425.7699890136719,424.57000732421875,424.7099914550781,424.7099914550781,0
424.7300109863281,425.0899963378906,422.55999755859375,422.7799987792969,422.7799987792969,0
423.30999755859375,423.5,421.80999755859375,422.7300109863281,422.7300109863281,0
422.7300109863281,423.0299987792969,420.7300109863281,421.4700012207031,421.4700012207031,0
421.20001220703125,422.3800048828125,420.79998779296875,421.5,421.5,0
421.7200012207031,421.7200012207031,420.4100036621094,421.44000244140625,421.44000244140625,0
421.30999755859375,421.3699951171875,419.8599853515625,419.92999267578125,419.92999267578125,0
419.92999267578125,419.92999267578125,419.92999267578125,419.92999267578125,419.92999267578125,0
420.0199890136719,421.3699951171875,420.0199890136719,420.3299865722656,420.3299865722656,0
421.5199890136719,423.9599914550781,421.3299865722656,423.0199890136719,423.0199890136719,0
423.760009765625,424.19000244140625,422.3800048828125,423.5199890136719,423.5199890136719,0
422.9700012207031,423.7300109863281,422.6300048828125,422.9100036621094,422.9100036621094,0
422.8800048828125,423.82000732421875,422.54998779296875,423.0,423.0,0
423.3599853515625,424.0400085449219,422.7200012207031,422.9800109863281,422.9800109863281,0
423.25,423.739990234375,421.8900146484375,422.30999755859375,422.30999755859375,0
422.92999267578125,423.1300048828125,421.5400085449219,422.1700134277344,422.1700134277344,0
421.9599914550781,423.44000244140625,421.9599914550781,422.7300109863281,422.7300109863281,0
424.0199890136719,425.17999267578125,423.70001220703125,425.17999267578125,425.17999267578125,0
425.20001220703125,425.2799987792969,423.3500061035156,423.54998779296875,423.54998779296875,0
424.0299987792969,424.7699890136719,422.92999267578125,423.07000732421875,423.07000732421875,0
422.6600036621094,423.489990234375,421.5199890136719,421.92999267578125,421.92999267578125,0
422.239990234375,422.7799987792969,421.4800109863281,421.4800109863281,421.4800109863281,0
421.989990234375,422.2799987792969,420.4800109863281,420.4800109863281,420.4800109863281,0
420.3900146484375,422.1499938964844,420.3900146484375,421.5299987792969,421.5299987792969,0
422.3599853515625,422.6700134277344,421.4599914550781,421.9200134277344,421.9200134277344,0
421.8699951171875,422.3699951171875,421.1499938964844,421.19000244140625,421.19000244140625,0
421.3699951171875,422.30999755859375,420.7200012207031,421.9100036621094,421.9100036621094,0
422.20001220703125,422.20001220703125,422.20001220703125,422.20001220703125,422.20001220703125,0
421.94000244140625,422.29998779296875,421.67999267578125,422.19000244140625,422.19000244140625,0
422.19000244140625,422.6700134277344,420.6000061035156,421.1300048828125,421.1300048828125,0
420.82000732421875,421.7900085449219,420.5799865722656,421.6099853515625,421.6099853515625,0
421.7200012207031,421.80999755859375,420.57000732421875,420.9700012207031,420.9700012207031,0
421.1300048828125,421.8500061035156,420.19000244140625,420.19000244140625,420.19000244140625,0
420.25,421.4200134277344,419.9700012207031,420.9599914550781,420.9599914550781,0
421.0799865722656,421.3500061035156,419.67999267578125,420.6700134277344,420.6700134277344,0
420.29998779296875,421.260009765625,419.79998779296875,420.94000244140625,420.94000244140625,0
420.3599853515625,421.1199951171875,419.8399963378906,421.1000061035156,421.1000061035156,0
418.5799865722656,419.05999755859375,417.32000732421875,419.05999755859375,419.05999755859375,0
418.54998779296875,418.54998779296875,416.44000244140625,417.1600036621094,417.1600036621094,0
416.95001220703125,416.95001220703125,415.6199951171875,416.2699890136719,416.2699890136719,0
416.0799865722656,416.8599853515625,415.6199951171875,415.6300048828125,415.6300048828125,0
415.95001220703125,417.8900146484375,415.6199951171875,417.5400085449219,417.5400085449219,0
417.94000244140625,417.94000244140625,416.19000244140625,416.2699890136719,416.2699890136719,0
416.2799987792969,416.989990234375,415.8999938964844,415.8999938964844,415.8999938964844,0
415.82000732421875,416.6499938964844,415.57000732421875,415.6400146484375,415.6400146484375,0
415.7200012207031,416.25,414.4700012207031,415.55999755859375,415.55999755859375,0
415.7200012207031,416.17999267578125,414.80999755859375,415.6700134277344,415.6700134277344,0
415.7699890136719,415.7699890136719,415.7699890136719,415.7699890136719,415.7699890136719,0
415.6400146484375,415.95001220703125,415.19000244140625,415.8399963378906,415.8399963378906,0
415.5400085449219,418.5799865722656,415.3999938964844,418.3699951171875,418.3699951171875,0
418.5199890136719,418.6499938964844,417.57000732421875,418.4599914550781,418.4599914550781,0
418.0299987792969,418.9700012207031,417.4700012207031,418.2699890136719,418.2699890136719,0
418.1400146484375,418.7900085449219,417.29998779296875,417.6300048828125,417.6300048828125,0
417.7099914550781,418.32000732421875,417.0199890136719,417.6400146484375,417.6400146484375,0
417.29998779296875,417.9599914550781,416.3900146484375,417.1600036621094,417.1600036621094,0
417.510009765625,418.0400085449219,416.42999267578125,417.3500061035156,417.3500061035156,0
417.19000244140625,417.8500061035156,416.80999755859375,417.8399963378906,417.8399963378906,0
418.1700134277344,418.1700134277344,416.05999755859375,417.1000061035156,417.1000061035156,0
416.7900085449219,417.760009765625,415.989990234375,417.30999755859375,417.30999755859375,0
417.6300048828125,417.6300048828125,416.5,417.0899963378906,417.0899963378906,0
417.32000732421875,418.07000732421875,416.260009765625,417.6300048828125,417.6300048828125,0
417.3699951171875,418.1499938964844,416.6700134277344,416.6700134277344,416.6700134277344,0
416.6499938964844,417.80999755859375,416.45001220703125,417.0899963378906,417.0899963378906,0
416.80999755859375,417.67999267578125,416.54998779296875,417.1600036621094,417.1600036621094,0
417.17999267578125,417.6000061035156,416.44000244140625,417.2799987792969,417.2799987792969,0
417.489990234375,417.5199890136719,416.1600036621094,417.19000244140625,417.19000244140625,0
417.1199951171875,418.3699951171875,416.5299987792969,418.3299865722656,418.3299865722656,0
418.2099914550781,418.2099914550781,418.2099914550781,418.2099914550781,418.2099914550781,0
418.1300048828125,418.55999755859375,417.5799865722656,417.5799865722656,417.5799865722656,0
417.75,418.8999938964844,417.44000244140625,418.2099914550781,418.2099914550781,0
418.1499938964844,418.989990234375,417.2699890136719,417.9700012207031,417.9700012207031,0
417.75,418.3699951171875,416.8900146484375,417.3599853515625,417.3599853515625,0
418.0400085449219,419.1499938964844,417.3900146484375,418.3299865722656,418.3299865722656,0
418.5899963378906,419.3399963378906,416.9100036621094,417.75,417.75,0
417.55999755859375,418.010009765625,416.4599914550781,417.6000061035156,417.6000061035156,0
417.510009765625,418.0,416.5299987792969,417.2900085449219,417.2900085449219,0
417.3699951171875,417.92999267578125,416.3599853515625,417.0899963378906,417.0899963378906,0
415.6000061035156,415.67999267578125,413.30999755859375,413.4100036621094,413.4100036621094,0
413.6700134277344,414.0,411.79998779296875,412.3500061035156,412.3500061035156,0
411.8599853515625,412.3999938964844,410.6700134277344,411.7900085449219,411.7900085449219,0
411.989990234375,412.6300048828125,411.3299865722656,411.92999267578125,411.92999267578125,0
412.25,412.9599914550781,411.489990234375,412.42999267578125,412.42999267578125,0
412.3500061035156,413.3599853515625,411.8399963378906,412.4700012207031,412.4700012207031,0
412.510009765625,413.260009765625,411.6700134277344,412.2799987792969,412.2799987792969,0
412.0,412.7799987792969,411.57000732421875,412.2200012207031,412.2200012207031,0
411.9599914550781,413.2699890136719,411.6499938964844,412.8599853515625,412.8599853515625,0
412.8599853515625,413.5299987792969,411.260009765625,411.3699951171875,411.3699951171875,0
412.0899963378906,412.0899963378906,412.0899963378906,412.0899963378906,412.0899963378906,0
412.0400085449219,412.32000732421875,411.6499938964844,412.0799865722656,412.0799865722656,0
411.5400085449219,412.5299987792969,411.25,411.5299987792969,411.5299987792969,0
411.010009765625,412.6400146484375,411.010009765625,411.75,411.75,0
412.04998779296875,412.67999267578125,410.2099914550781,410.5400085449219,410.5400085449219,0
410.4800109863281,411.4200134277344,409.739990234375,409.7900085449219,409.7900085449219,0
409.7799987792969,410.3500061035156,408.82000732421875,409.57000732421875,409.57000732421875,0
409.80999755859375,410.17999267578125,408.67999267578125,409.6199951171875,409.6199951171875,0
409.3599853515625,410.010009765625,408.3599853515625,409.07000732421875,409.07000732421875,0
409.04998779296875,409.5,408.2699890136719,408.7900085449219,408.7900085449219,0
409.3399963378906,410.8599853515625,408.29998779296875,410.8599853515625,410.8599853515625,0
410.4200134277344,411.7799987792969,409.25,409.3699951171875,409.3699951171875,0
409.010009765625,410.0400085449219,408.989990234375,410.0400085449219,410.0400085449219,0
410.04998779296875,410.04998779296875,408.6300048828125,409.17999267578125,409.17999267578125,0
