Interval,Date,Open,High,Low,Close,Adj Close,Volume
5m,2023-11-10 15:20:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,355700
5m,2023-11-10 15:25:00+07:00,5.050000190734863,5.099999904632568,5.050000190734863,5.099999904632568,5.099999904632568,284600
5m,2023-11-10 15:30:00+07:00,5.099999904632568,5.099999904632568,5.050000190734863,5.050000190734863,5.050000190734863,3000
5m,2023-11-10 15:35:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,1100
5m,2023-11-10 15:40:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,49700
5m,2023-11-10 15:45:00+07:00,5.050000190734863,5.099999904632568,5.050000190734863,5.050000190734863,5.050000190734863,8400
5m,2023-11-10 15:50:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,210401
5m,2023-11-10 15:55:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,238400
5m,2023-11-10 16:00:00+07:00,5.0,5.050000190734863,5.0,5.050000190734863,5.050000190734863,4500
5m,2023-11-10 16:05:00+07:00,5.0,5.050000190734863,5.0,5.050000190734863,5.050000190734863,9100
5m,2023-11-10 16:10:00+07:00,5.0,5.050000190734863,5.0,5.0,5.0,16700
5m,2023-11-10 16:15:00+07:00,5.0,5.050000190734863,5.0,5.050000190734863,5.050000190734863,19500
5m,2023-11-10 16:20:00+07:00,5.050000190734863,5.050000190734863,5.0,5.050000190734863,5.050000190734863,11400
5m,2023-11-10 16:25:00+07:00,5.0,5.050000190734863,5.0,5.050000190734863,5.050000190734863,209900
5m,2023-11-13 10:00:00+07:00,5.050000190734863,5.050000190734863,5.0,5.0,5.0,0
5m,2023-11-13 10:05:00+07:00,5.0,5.0,5.0,5.0,5.0,480600
5m,2023-11-13 10:10:00+07:00,5.0,5.0,5.0,5.0,5.0,348800
5m,2023-11-13 10:15:00+07:00,5.050000190734863,5.050000190734863,5.0,5.0,5.0,5205
5m,2023-11-13 10:20:00+07:00,5.0,5.0,5.0,5.0,5.0,3406
5m,2023-11-13 10:25:00+07:00,5.0,5.0,5.0,5.0,5.0,21743
5m,2023-11-13 10:30:00+07:00,5.0,5.0,5.0,5.0,5.0,18000
5m,2023-11-13 10:35:00+07:00,5.0,5.0,5.0,5.0,5.0,11150
5m,2023-11-13 10:40:00+07:00,5.0,5.0,5.0,5.0,5.0,19002
5m,2023-11-13 10:45:00+07:00,5.0,5.0,5.0,5.0,5.0,2900
5m,2023-11-13 10:50:00+07:00,5.0,5.0,5.0,5.0,5.0,1303
5m,2023-11-13 10:55:00+07:00,5.0,5.0,5.0,5.0,5.0,3200
5m,2023-11-13 11:00:00+07:00,5.0,5.0,5.0,5.0,5.0,4500
5m,2023-11-13 11:05:00+07:00,5.0,5.0,5.0,5.0,5.0,72800
5m,2023-11-13 11:10:00+07:00,5.0,5.050000190734863,5.0,5.0,5.0,1700
5m,2023-11-13 11:15:00+07:00,5.0,5.050000190734863,5.0,5.050000190734863,5.050000190734863,651006
5m,2023-11-13 11:20:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,432046
5m,2023-11-13 11:25:00+07:00,5.099999904632568,5.099999904632568,5.050000190734863,5.050000190734863,5.050000190734863,378500
5m,2023-11-13 11:30:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,123025
5m,2023-11-13 11:35:00+07:00,5.050000190734863,5.099999904632568,5.050000190734863,5.099999904632568,5.099999904632568,24700
5m,2023-11-13 11:40:00+07:00,5.050000190734863,5.099999904632568,5.050000190734863,5.099999904632568,5.099999904632568,768200
5m,2023-11-13 11:45:00+07:00,5.099999904632568,5.099999904632568,5.050000190734863,5.099999904632568,5.099999904632568,253837
5m,2023-11-13 11:50:00+07:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,29000
5m,2023-11-13 11:55:00+07:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,64900
5m,2023-11-13 12:00:00+07:00,5.099999904632568,5.150000095367432,5.099999904632568,5.099999904632568,5.099999904632568,2000
5m,2023-11-13 12:05:00+07:00,5.099999904632568,5.150000095367432,5.099999904632568,5.099999904632568,5.099999904632568,3200
5m,2023-11-13 12:10:00+07:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
5m,2023-11-13 12:15:00+07:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,1400
5m,2023-11-13 12:20:00+07:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5500
