Interval,Date,Open,High,Low,Close,Adj Close,Volume
15m,2023-11-16 12:15:00,543.010009765625,543.010009765625,539.2000122070312,539.8400268554688,539.8400268554688,0
15m,2023-11-16 12:30:00,540.27001953125,540.27001953125,540.27001953125,540.27001953125,540.27001953125,0
15m,2023-11-16 14:15:00,542.7899780273438,542.7899780273438,540.1199951171875,540.1199951171875,540.1199951171875,0
15m,2023-11-16 14:30:00,540.1199951171875,540.2100219726562,535.8599853515625,538.52001953125,538.52001953125,0
15m,2023-11-16 14:45:00,538.9600219726562,538.9600219726562,534.9400024414062,534.9400024414062,534.9400024414062,0
15m,2023-11-16 15:00:00,537.6099853515625,538.4199829101562,534.760009765625,538.0399780273438,538.0399780273438,0
15m,2023-11-16 15:15:00,537.4000244140625,538.3800048828125,535.5,535.5,535.5,0
15m,2023-11-16 15:30:00,535.5,540.6500244140625,535.3200073242188,537.8499755859375,537.8499755859375,0
15m,2023-11-16 15:45:00,537.8499755859375,540.7899780273438,537.3400268554688,537.47998046875,537.47998046875,0
15m,2023-11-16 16:00:00,537.47998046875,540.6500244140625,537.3400268554688,538.1099853515625,538.1099853515625,0
15m,2023-11-16 16:15:00,538.1099853515625,541.4500122070312,537.469970703125,540.3699951171875,540.3699951171875,0
15m,2023-11-17 10:00:00,537.75,542.3900146484375,537.4000244140625,542.3900146484375,542.3900146484375,0
15m,2023-11-17 10:15:00,542.3900146484375,545.7000122070312,539.2899780273438,545.7000122070312,545.7000122070312,0
15m,2023-11-17 10:30:00,545.7000122070312,545.7000122070312,542.5999755859375,542.8200073242188,542.8200073242188,0
15m,2023-11-17 10:45:00,542.8200073242188,546.510009765625,542.8200073242188,546.2100219726562,546.2100219726562,0
15m,2023-11-17 11:00:00,546.2100219726562,547.1400146484375,543.3699951171875,543.9099731445312,543.9099731445312,0
15m,2023-11-17 11:15:00,544.3400268554688,547.010009765625,543.22998046875,547.010009765625,547.010009765625,0
15m,2023-11-17 11:30:00,546.7100219726562,550.5,544.47998046875,550.5,550.5,0
15m,2023-11-17 11:45:00,550.5,551.1400146484375,547.4000244140625,550.25,550.25,0
15m,2023-11-17 12:00:00,550.25,550.25,543.5800170898438,546.8499755859375,546.8499755859375,0
15m,2023-11-17 12:15:00,546.8499755859375,546.9299926757812,543.7999877929688,543.7999877929688,543.7999877929688,0
15m,2023-11-17 12:30:00,543.7999877929688,543.7999877929688,543.7999877929688,543.7999877929688,543.7999877929688,0
15m,2023-11-17 14:15:00,546.219970703125,546.6500244140625,546.219970703125,546.6500244140625,546.6500244140625,0
15m,2023-11-17 14:30:00,546.6500244140625,546.72998046875,546.0800170898438,546.0900268554688,546.0900268554688,0
15m,2023-11-17 14:45:00,546.0900268554688,546.5999755859375,543.4199829101562,546.1699829101562,546.1699829101562,0
15m,2023-11-17 15:00:00,546.1699829101562,546.8200073242188,542.8099975585938,546.3200073242188,546.3200073242188,0
15m,2023-11-17 15:15:00,546.2000122070312,546.5700073242188,542.22998046875,544.9000244140625,544.9000244140625,0
15m,2023-11-17 15:30:00,542.22998046875,545.8300170898438,542.1500244140625,542.72998046875,542.72998046875,0
15m,2023-11-17 15:45:00,545.4000244140625,546.510009765625,542.72998046875,546.510009765625,546.510009765625,0
15m,2023-11-17 16:00:00,546.510009765625,549.8699951171875,543.4099731445312,548.7999877929688,548.7999877929688,0
15m,2023-11-17 16:15:00,548.7999877929688,550.0900268554688,546.1300048828125,547.4299926757812,547.4299926757812,0
15m,2023-11-20 10:00:00,549.9400024414062,552.2000122070312,545.8800048828125,546.6599731445312,546.6599731445312,0
15m,2023-11-20 10:15:00,546.6599731445312,549.469970703125,546.1900024414062,548.9600219726562,548.9600219726562,0
15m,2023-11-20 10:30:00,548.9600219726562,548.9600219726562,544.9299926757812,545.4000244140625,545.4000244140625,0
15m,2023-11-20 10:45:00,547.4199829101562,548.2100219726562,544.1500244140625,548.2100219726562,548.2100219726562,0
15m,2023-11-20 11:00:00,545.5399780273438,548.2100219726562,542.3599853515625,545.489990234375,545.489990234375,0
15m,2023-11-20 11:15:00,545.489990234375,545.7899780273438,542.5499877929688,545.7899780273438,545.7899780273438,0
15m,2023-11-20 11:30:00,543.1199951171875,548.030029296875,542.1199951171875,548.030029296875,548.030029296875,0
15m,2023-11-20 11:45:00,548.1099853515625,548.75,545.6500244140625,548.75,548.75,0
15m,2023-11-20 12:00:00,548.75,549.3099975585938,545.9199829101562,549.1900024414062,549.1900024414062,0
15m,2023-11-20 12:15:00,549.3300170898438,550.1099853515625,546.0900268554688,549.969970703125,549.969970703125,0
15m,2023-11-20 12:30:00,549.969970703125,549.969970703125,549.969970703125,549.969970703125,549.969970703125,0
15m,2023-11-20 14:30:00,546.72998046875,550.0999755859375,546.6400146484375,547.0800170898438,547.0800170898438,0
15m,2023-11-20 14:45:00,547.0800170898438,549.739990234375,546.4299926757812,547.0800170898438,547.0800170898438,0
15m,2023-11-20 15:00:00,549.3099975585938,549.8200073242188,546.4299926757812,549.8200073242188,549.8200073242188,0
15m,2023-11-20 15:15:00,549.8200073242188,549.8200073242188,546.239990234375,548.97998046875,548.97998046875,0
15m,2023-11-20 15:30:00,546.3099975585938,550.0599975585938,546.3099975585938,550.0599975585938,550.0599975585938,0
15m,2023-11-20 15:45:00,549.6199951171875,550.8699951171875,546.989990234375,550.010009765625,550.010009765625,0
15m,2023-11-20 16:00:00,550.010009765625,553.3200073242188,546.27001953125,550.010009765625,550.010009765625,0
15m,2023-11-20 16:15:00,552.6799926757812,553.8900146484375,549.52001953125,553.8900146484375,553.8900146484375,0
15m,2023-11-21 10:00:00,557.3699951171875,557.3699951171875,553.4199829101562,553.52001953125,553.52001953125,0
15m,2023-11-21 10:15:00,553.52001953125,556.27001953125,553.0900268554688,553.6599731445312,553.6599731445312,0
15m,2023-11-21 10:30:00,553.6300048828125,557.3699951171875,553.5700073242188,556.239990234375,556.239990234375,0
15m,2023-11-21 10:45:00,555.9600219726562,557.22998046875,553.280029296875,553.280029296875,553.280029296875,0
15m,2023-11-21 11:00:00,555.9500122070312,557.02001953125,553.8499755859375,553.8499755859375,553.8499755859375,0
15m,2023-11-21 11:15:00,553.8499755859375,556.52001953125,553.4199829101562,556.52001953125,556.52001953125,0
15m,2023-11-21 11:30:00,556.52001953125,557.1199951171875,553.4199829101562,554.4500122070312,554.4500122070312,0
15m,2023-11-21 11:45:00,557.1199951171875,557.4099731445312,553.8099975585938,556.469970703125,556.469970703125,0
15m,2023-11-21 12:00:00,556.469970703125,557.0599975585938,553.6699829101562,556.6300048828125,556.6300048828125,0
15m,2023-11-21 12:15:00,556.6300048828125,557.27001953125,553.780029296875,557.0900268554688,557.0900268554688,0
15m,2023-11-21 14:15:00,556.760009765625,556.760009765625,553.6699829101562,553.6699829101562,553.6699829101562,0
15m,2023-11-21 14:30:00,553.6699829101562,556.760009765625,549.77001953125,552.1400146484375,552.1400146484375,0
15m,2023-11-21 14:45:00,552.010009765625,552.4400024414062,548.9099731445312,551.7100219726562,551.7100219726562,0
15m,2023-11-21 15:00:00,549.0399780273438,553.0900268554688,549.0399780273438,552.7899780273438,552.7899780273438,0
15m,2023-11-21 15:15:00,552.7899780273438,553.219970703125,549.3400268554688,552.8499755859375,552.8499755859375,0
