Interval,Date,Open,High,Low,Close,Adj Close,Volume
15m,2023-11-15 15:00:00,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,7130
15m,2023-11-15 15:15:00,8.619999885559082,8.630000114440918,8.619999885559082,8.619999885559082,8.619999885559082,4219
15m,2023-11-15 15:30:00,8.619999885559082,8.619999885559082,8.609999656677246,8.619999885559082,8.619999885559082,5700
15m,2023-11-15 15:45:00,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,9159
15m,2023-11-15 16:00:00,8.619999885559082,8.630000114440918,8.619999885559082,8.630000114440918,8.630000114440918,510
15m,2023-11-15 16:15:00,8.630000114440918,8.630000114440918,8.609999656677246,8.619999885559082,8.619999885559082,5335
15m,2023-11-16 10:00:00,8.609999656677246,8.619999885559082,8.609999656677246,8.609999656677246,8.609999656677246,3117
15m,2023-11-16 10:15:00,8.600000381469727,8.630000114440918,8.600000381469727,8.630000114440918,8.630000114440918,43500
15m,2023-11-16 10:30:00,8.630000114440918,8.630000114440918,8.609999656677246,8.609999656677246,8.609999656677246,16000
15m,2023-11-16 10:45:00,8.609999656677246,8.619999885559082,8.609999656677246,8.609999656677246,8.609999656677246,11378
15m,2023-11-16 11:00:00,8.619999885559082,8.619999885559082,8.609999656677246,8.609999656677246,8.609999656677246,3048
15m,2023-11-16 11:15:00,8.609999656677246,8.609999656677246,8.600000381469727,8.609999656677246,8.609999656677246,2099
15m,2023-11-16 11:30:00,8.600000381469727,8.609999656677246,8.600000381469727,8.600000381469727,8.600000381469727,3300
15m,2023-11-16 11:45:00,8.600000381469727,8.609999656677246,8.600000381469727,8.609999656677246,8.609999656677246,1400
15m,2023-11-16 12:00:00,8.609999656677246,8.609999656677246,8.600000381469727,8.600000381469727,8.600000381469727,6300
15m,2023-11-16 12:15:00,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,1000
15m,2023-11-16 14:15:00,8.600000381469727,8.609999656677246,8.600000381469727,8.609999656677246,8.609999656677246,17600
15m,2023-11-16 14:30:00,8.600000381469727,8.609999656677246,8.600000381469727,8.609999656677246,8.609999656677246,63606
15m,2023-11-16 14:45:00,8.600000381469727,8.600000381469727,8.59000015258789,8.600000381469727,8.600000381469727,10503
15m,2023-11-16 15:00:00,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,223
15m,2023-11-16 15:15:00,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,26600
15m,2023-11-16 15:30:00,8.59000015258789,8.619999885559082,8.59000015258789,8.619999885559082,8.619999885559082,0
15m,2023-11-16 15:45:00,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,1700
15m,2023-11-16 16:00:00,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,2468
15m,2023-11-16 16:15:00,8.609999656677246,8.619999885559082,8.609999656677246,8.609999656677246,8.609999656677246,18709
15m,2023-11-17 10:00:00,8.579999923706055,8.609999656677246,8.579999923706055,8.600000381469727,8.600000381469727,3500
15m,2023-11-17 10:15:00,8.600000381469727,8.609999656677246,8.600000381469727,8.609999656677246,8.609999656677246,2167
15m,2023-11-17 10:30:00,8.609999656677246,8.619999885559082,8.609999656677246,8.619999885559082,8.619999885559082,503
15m,2023-11-17 10:45:00,8.609999656677246,8.619999885559082,8.609999656677246,8.619999885559082,8.619999885559082,200
15m,2023-11-17 11:00:00,8.619999885559082,8.640000343322754,8.619999885559082,8.640000343322754,8.640000343322754,7550
15m,2023-11-17 11:15:00,8.640000343322754,8.640000343322754,8.609999656677246,8.609999656677246,8.609999656677246,3704
15m,2023-11-17 11:30:00,8.640000343322754,8.649999618530273,8.640000343322754,8.640000343322754,8.640000343322754,24716
15m,2023-11-17 11:45:00,8.65999984741211,8.65999984741211,8.619999885559082,8.649999618530273,8.649999618530273,9710
15m,2023-11-17 12:00:00,8.649999618530273,8.649999618530273,8.619999885559082,8.619999885559082,8.619999885559082,11501
15m,2023-11-17 12:15:00,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,2725
15m,2023-11-17 14:15:00,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,5809
15m,2023-11-17 14:30:00,8.609999656677246,8.619999885559082,8.609999656677246,8.619999885559082,8.619999885559082,2669
15m,2023-11-17 14:45:00,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,5627
15m,2023-11-17 15:00:00,8.630000114440918,8.630000114440918,8.609999656677246,8.630000114440918,8.630000114440918,1434
15m,2023-11-17 15:15:00,8.619999885559082,8.619999885559082,8.600000381469727,8.600000381469727,8.600000381469727,88748
15m,2023-11-17 15:30:00,8.609999656677246,8.609999656677246,8.59000015258789,8.600000381469727,8.600000381469727,7950
15m,2023-11-17 15:45:00,8.59000015258789,8.600000381469727,8.59000015258789,8.600000381469727,8.600000381469727,600
15m,2023-11-17 16:00:00,8.609999656677246,8.619999885559082,8.609999656677246,8.619999885559082,8.619999885559082,3106
15m,2023-11-17 16:15:00,8.630000114440918,8.630000114440918,8.619999885559082,8.619999885559082,8.619999885559082,600
15m,2023-11-20 10:00:00,8.609999656677246,8.609999656677246,8.579999923706055,8.579999923706055,8.579999923706055,13818
15m,2023-11-20 10:15:00,8.600000381469727,8.619999885559082,8.600000381469727,8.619999885559082,8.619999885559082,54358
15m,2023-11-20 10:30:00,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,413
15m,2023-11-20 10:45:00,8.609999656677246,8.609999656677246,8.600000381469727,8.609999656677246,8.609999656677246,507
15m,2023-11-20 11:00:00,8.600000381469727,8.609999656677246,8.59000015258789,8.59000015258789,8.59000015258789,6600
15m,2023-11-20 11:15:00,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,2300
15m,2023-11-20 11:30:00,8.59000015258789,8.600000381469727,8.59000015258789,8.600000381469727,8.600000381469727,13900
15m,2023-11-20 11:45:00,8.600000381469727,8.609999656677246,8.600000381469727,8.600000381469727,8.600000381469727,4439
15m,2023-11-20 12:00:00,8.619999885559082,8.630000114440918,8.619999885559082,8.619999885559082,8.619999885559082,2619
15m,2023-11-20 12:15:00,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,100
15m,2023-11-20 14:15:00,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,24800
15m,2023-11-20 14:30:00,8.630000114440918,8.630000114440918,8.619999885559082,8.619999885559082,8.619999885559082,21127
15m,2023-11-20 14:45:00,8.619999885559082,8.619999885559082,8.600000381469727,8.600000381469727,8.600000381469727,2403
15m,2023-11-20 15:00:00,8.609999656677246,8.619999885559082,8.600000381469727,8.619999885559082,8.619999885559082,11741
15m,2023-11-20 15:15:00,8.619999885559082,8.630000114440918,8.619999885559082,8.630000114440918,8.630000114440918,6354
15m,2023-11-20 15:30:00,8.630000114440918,8.630000114440918,8.619999885559082,8.619999885559082,8.619999885559082,400
15m,2023-11-20 15:45:00,8.609999656677246,8.630000114440918,8.609999656677246,8.630000114440918,8.630000114440918,205
15m,2023-11-20 16:00:00,8.630000114440918,8.630000114440918,8.609999656677246,8.609999656677246,8.609999656677246,713
15m,2023-11-20 16:15:00,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,45250
15m,2023-11-21 10:00:00,8.680000305175781,8.680000305175781,8.649999618530273,8.649999618530273,8.649999618530273,4234
15m,2023-11-21 10:15:00,8.65999984741211,8.65999984741211,8.649999618530273,8.65999984741211,8.65999984741211,1102
15m,2023-11-21 10:30:00,8.65999984741211,8.65999984741211,8.640000343322754,8.649999618530273,8.649999618530273,10860
15m,2023-11-21 10:45:00,8.640000343322754,8.649999618530273,8.640000343322754,8.649999618530273,8.649999618530273,1140
15m,2023-11-21 11:00:00,8.649999618530273,8.670000076293945,8.649999618530273,8.670000076293945,8.670000076293945,27400
15m,2023-11-21 11:15:00,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,900
15m,2023-11-21 11:30:00,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,1200
15m,2023-11-21 11:45:00,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,705
15m,2023-11-21 12:00:00,8.65999984741211,8.670000076293945,8.65999984741211,8.670000076293945,8.670000076293945,1424
15m,2023-11-21 12:15:00,8.65999984741211,8.65999984741211,8.649999618530273,8.65999984741211,8.65999984741211,1405
15m,2023-11-21 14:15:00,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,29000
15m,2023-11-21 14:30:00,8.670000076293945,8.670000076293945,8.630000114440918,8.640000343322754,8.640000343322754,32858
15m,2023-11-21 14:45:00,8.640000343322754,8.649999618530273,8.630000114440918,8.630000114440918,8.630000114440918,2013
15m,2023-11-21 15:00:00,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,100
15m,2023-11-21 15:15:00,8.649999618530273,8.649999618530273,8.630000114440918,8.630000114440918,8.630000114440918,5901
15m,2023-11-21 15:30:00,8.649999618530273,8.649999618530273,8.630000114440918,8.630000114440918,8.630000114440918,10005
15m,2023-11-21 15:45:00,8.630000114440918,8.640000343322754,8.630000114440918,8.630000114440918,8.630000114440918,300
15m,2023-11-21 16:00:00,8.630000114440918,8.630000114440918,8.619999885559082,8.630000114440918,8.630000114440918,3198
15m,2023-11-21 16:15:00,8.640000343322754,8.640000343322754,8.619999885559082,8.619999885559082,8.619999885559082,800
15m,2023-11-22 10:00:00,8.670000076293945,8.670000076293945,8.609999656677246,8.619999885559082,8.619999885559082,7420
15m,2023-11-22 10:15:00,8.619999885559082,8.619999885559082,8.609999656677246,8.619999885559082,8.619999885559082,6786
15m,2023-11-22 10:30:00,8.630000114440918,8.640000343322754,8.619999885559082,8.619999885559082,8.619999885559082,6900
15m,2023-11-22 10:45:00,8.619999885559082,8.630000114440918,8.609999656677246,8.609999656677246,8.609999656677246,5620
15m,2023-11-22 11:00:00,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,3396
15m,2023-11-22 11:15:00,8.619999885559082,8.619999885559082,8.600000381469727,8.609999656677246,8.609999656677246,8509
15m,2023-11-22 11:30:00,8.600000381469727,8.600000381469727,8.59000015258789,8.59000015258789,8.59000015258789,5103
15m,2023-11-22 11:45:00,8.600000381469727,8.600000381469727,8.579999923706055,8.59000015258789,8.59000015258789,18220
15m,2023-11-22 12:00:00,8.59000015258789,8.59000015258789,8.579999923706055,8.579999923706055,8.579999923706055,8602
15m,2023-11-22 12:15:00,8.579999923706055,8.579999923706055,8.5600004196167,8.569999694824219,8.569999694824219,34600
15m,2023-11-22 14:15:00,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,7400
15m,2023-11-22 14:30:00,8.579999923706055,8.600000381469727,8.569999694824219,8.600000381469727,8.600000381469727,3534
15m,2023-11-22 14:45:00,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,4300
15m,2023-11-22 15:00:00,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,1228
15m,2023-11-22 15:15:00,8.600000381469727,8.600000381469727,8.59000015258789,8.600000381469727,8.600000381469727,922
15m,2023-11-22 15:30:00,8.59000015258789,8.600000381469727,8.579999923706055,8.600000381469727,8.600000381469727,2512
15m,2023-11-22 15:45:00,8.600000381469727,8.600000381469727,8.579999923706055,8.579999923706055,8.579999923706055,1600
15m,2023-11-22 16:00:00,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,200
15m,2023-11-22 16:15:00,8.600000381469727,8.600000381469727,8.59000015258789,8.600000381469727,8.600000381469727,1900
15m,2023-11-23 10:00:00,8.600000381469727,8.600000381469727,8.5600004196167,8.569999694824219,8.569999694824219,601
15m,2023-11-23 10:15:00,8.5600004196167,8.569999694824219,8.5600004196167,8.5600004196167,8.5600004196167,6223
15m,2023-11-23 10:30:00,8.5600004196167,8.569999694824219,8.5600004196167,8.569999694824219,8.569999694824219,3436
15m,2023-11-23 10:45:00,8.569999694824219,8.569999694824219,8.5600004196167,8.569999694824219,8.569999694824219,55352
15m,2023-11-23 11:00:00,8.5600004196167,8.5600004196167,8.529999732971191,8.529999732971191,8.529999732971191,40512
15m,2023-11-23 11:15:00,8.529999732971191,8.539999961853027,8.529999732971191,8.539999961853027,8.539999961853027,30161
15m,2023-11-23 11:30:00,8.529999732971191,8.529999732971191,8.510000228881836,8.520000457763672,8.520000457763672,22837
15m,2023-11-23 11:45:00,8.520000457763672,8.529999732971191,8.520000457763672,8.529999732971191,8.529999732971191,160022
15m,2023-11-23 12:00:00,8.529999732971191,8.529999732971191,8.510000228881836,8.520000457763672,8.520000457763672,32089
15m,2023-11-23 12:15:00,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,2110
15m,2023-11-23 14:15:00,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,11400
15m,2023-11-23 14:30:00,8.520000457763672,8.539999961853027,8.520000457763672,8.539999961853027,8.539999961853027,600
15m,2023-11-23 14:45:00,8.550000190734863,8.550000190734863,8.520000457763672,8.539999961853027,8.539999961853027,33821
15m,2023-11-23 15:00:00,8.539999961853027,8.550000190734863,8.539999961853027,8.550000190734863,8.550000190734863,700
15m,2023-11-23 15:15:00,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,300
15m,2023-11-23 15:30:00,8.539999961853027,8.550000190734863,8.539999961853027,8.550000190734863,8.550000190734863,2939
15m,2023-11-23 15:45:00,8.539999961853027,8.539999961853027,8.529999732971191,8.539999961853027,8.539999961853027,8300
15m,2023-11-23 16:00:00,8.539999961853027,8.550000190734863,8.529999732971191,8.539999961853027,8.539999961853027,11600
15m,2023-11-23 16:15:00,8.529999732971191,8.550000190734863,8.529999732971191,8.529999732971191,8.529999732971191,12105
15m,2023-11-24 10:00:00,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,6713
15m,2023-11-24 10:15:00,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,1100
