Interval,Date,Open,High,Low,Close,Adj Close,Volume
15m,2023-11-20 15:15:00,8.25,8.25,8.199999809265137,8.25,8.25,19700
15m,2023-11-20 15:30:00,8.25,8.25,8.199999809265137,8.25,8.25,51100
15m,2023-11-20 15:45:00,8.199999809265137,8.25,8.199999809265137,8.25,8.25,969642
15m,2023-11-20 16:00:00,8.25,8.25,8.199999809265137,8.25,8.25,643600
15m,2023-11-20 16:15:00,8.25,8.25,8.199999809265137,8.25,8.25,725400
15m,2023-11-21 10:00:00,8.300000190734863,8.300000190734863,8.25,8.300000190734863,8.300000190734863,110103
15m,2023-11-21 10:15:00,8.25,8.300000190734863,8.25,8.300000190734863,8.300000190734863,132900
15m,2023-11-21 10:30:00,8.300000190734863,8.350000381469727,8.25,8.300000190734863,8.300000190734863,2719615
15m,2023-11-21 10:45:00,8.300000190734863,8.300000190734863,8.25,8.25,8.25,225023
15m,2023-11-21 11:00:00,8.300000190734863,8.300000190734863,8.25,8.25,8.25,49800
15m,2023-11-21 11:15:00,8.300000190734863,8.300000190734863,8.199999809265137,8.199999809265137,8.199999809265137,785601
15m,2023-11-21 11:30:00,8.25,8.300000190734863,8.25,8.25,8.25,517400
15m,2023-11-21 11:45:00,8.300000190734863,8.300000190734863,8.25,8.25,8.25,359301
15m,2023-11-21 12:00:00,8.25,8.25,8.199999809265137,8.25,8.25,40620
15m,2023-11-21 12:15:00,8.25,8.25,8.199999809265137,8.199999809265137,8.199999809265137,60200
15m,2023-11-21 14:15:00,8.25,8.25,8.199999809265137,8.25,8.25,544600
15m,2023-11-21 14:30:00,8.25,8.25,8.25,8.25,8.25,6300
15m,2023-11-21 14:45:00,8.199999809265137,8.25,8.199999809265137,8.199999809265137,8.199999809265137,31500
15m,2023-11-21 15:00:00,8.199999809265137,8.25,8.199999809265137,8.25,8.25,369000
15m,2023-11-21 15:15:00,8.25,8.300000190734863,8.199999809265137,8.25,8.25,524300
15m,2023-11-21 15:30:00,8.199999809265137,8.25,8.199999809265137,8.25,8.25,90700
15m,2023-11-21 15:45:00,8.199999809265137,8.25,8.199999809265137,8.199999809265137,8.199999809265137,86008
15m,2023-11-21 16:00:00,8.25,8.25,8.199999809265137,8.25,8.25,55400
15m,2023-11-21 16:15:00,8.199999809265137,8.300000190734863,8.199999809265137,8.25,8.25,451107
15m,2023-11-22 10:00:00,8.300000190734863,8.300000190734863,8.149999618530273,8.149999618530273,8.149999618530273,492700
15m,2023-11-22 10:15:00,8.149999618530273,8.25,8.149999618530273,8.25,8.25,694600
15m,2023-11-22 10:30:00,8.25,8.25,8.199999809265137,8.25,8.25,35290
15m,2023-11-22 10:45:00,8.25,8.25,8.199999809265137,8.25,8.25,155713
15m,2023-11-22 11:00:00,8.25,8.25,8.199999809265137,8.25,8.25,99323
15m,2023-11-22 11:15:00,8.25,8.25,8.199999809265137,8.199999809265137,8.199999809265137,16500
15m,2023-11-22 11:30:00,8.199999809265137,8.25,8.149999618530273,8.199999809265137,8.199999809265137,536445
15m,2023-11-22 11:45:00,8.149999618530273,8.25,8.149999618530273,8.25,8.25,483505
15m,2023-11-22 12:00:00,8.25,8.25,8.199999809265137,8.25,8.25,52900
15m,2023-11-22 12:15:00,8.25,8.25,8.149999618530273,8.199999809265137,8.199999809265137,376300
15m,2023-11-22 14:15:00,8.149999618530273,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,11600
15m,2023-11-22 14:30:00,8.149999618530273,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,77601
15m,2023-11-22 14:45:00,8.149999618530273,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,52000
15m,2023-11-22 15:00:00,8.149999618530273,8.25,8.149999618530273,8.149999618530273,8.149999618530273,576635
15m,2023-11-22 15:15:00,8.199999809265137,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,65913
15m,2023-11-22 15:30:00,8.199999809265137,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,13110
15m,2023-11-22 15:45:00,8.199999809265137,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,127900
